# target,1011001100001000100100110001001001100000010001001100010010011000000100010011000000100010011000000010001001100010010011000000100010011000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100010010011000000100010011000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100110011001100110000000100010011000000010001001100000001000100110001001001100000010001001100000010001001100000001000100110010011001100110000000100010011000000010001001100000001000100110010011001100110000000100010011000000010001001100000001000100110011001100110011000000010001001100000001000100110000000100010011000000100010011000000010001001100000001000100110000000100010011000100110011001100000001000100110000000100010011000000010001001100010011001100110000000100010011000000010001001100000001000100110011001100110011000000010001001100000001000100110000000100010011001000010000100000000001111110000000000100000000001000000000000001111110000000000100000000001000000000000001111111111111101000100000011101000100000011000000000000001000010000000000100000000001000000000000001000100101110000000000000010000000000000010000000000000001000100101110000000000000010000000000000010000000000000001001011101111111011010001000000101101000100000011000000000000001000010000000000100000000001000000000000001000100101110000000000000010000000000000010000000000000001000100101110000000000000010000000000000010000000000000001001011101111111011010001000000101101000100000011000000000000001000000000010000000000000010000000000000010000000000000001000000100010111000000000000000100000000000000010000000000000001000000100010111000000000000000100000000000000010000000000000001000101110111111101101000100000010110100010000001100000000000000100000000001000010001001001000000100001000100100100000101010110111100101101111000101100110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010001011000000010001011000010110011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000101100000001000101100001011001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010001011000000001000101100001011001101000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000010000000000000000000000000000000000000000100100100000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
i,j,weight
282,282,16.945238
282,1937,-11.296826
283,283,16.945238
283,1180,5.648413
283,2505,-11.296826
284,284,16.945238
284,1181,5.648413
284,2506,-11.296826
285,285,16.945238
285,2507,-11.296826
286,286,16.945238
287,287,16.945238
288,288,16.945238
288,1183,0.699651
289,289,16.945238
290,290,16.945238
290,1184,1.624551
291,291,16.945238
291,1185,-1.374256
292,292,16.945238
292,1941,-11.296826
293,293,16.945238
294,294,16.945238
294,1187,1.847612
295,295,16.945238
295,1188,1.411797
296,296,16.945238
296,1942,-11.296826
297,297,16.945238
297,1190,0.841005
298,298,16.945238
298,1943,-11.296826
299,299,16.945238
299,1944,-11.296826
300,300,16.945238
300,1193,5.648413
300,2508,-11.296826
301,301,16.945238
302,302,16.945238
302,1194,-0.540996
303,303,16.945238
303,1195,-2.299568
304,304,16.945238
304,1946,-11.296826
305,305,16.945238
305,1197,-2.074680
306,306,16.945238
306,1947,-11.296826
307,307,16.945238
307,1948,-11.296826
308,308,16.945238
308,1200,5.648413
308,2509,-11.296826
309,309,16.945238
309,1201,0.672163
310,310,16.945238
310,1950,-11.296826
311,311,16.945238
311,1951,-11.296826
312,312,16.945238
312,1204,5.648413
312,2510,-11.296826
313,313,16.945238
313,1953,-11.296826
314,314,16.945238
314,1206,5.648413
314,2511,-11.296826
315,315,16.945238
315,1207,5.648413
315,2512,-11.296826
316,316,16.945238
316,2513,-11.296826
317,317,16.945238
318,318,16.945238
318,1209,-0.488127
319,319,16.945238
319,1210,0.721056
320,320,16.945238
320,1957,-11.296826
321,321,16.945238
321,1212,-0.642136
322,322,16.945238
322,1958,-11.296826
323,323,16.945238
323,1959,-11.296826
324,324,16.945238
324,1215,5.648413
324,2514,-11.296826
325,325,16.945238
325,1216,1.182474
326,326,16.945238
326,1961,-11.296826
327,327,16.945238
327,1962,-11.296826
328,328,16.945238
328,1219,5.648413
328,2515,-11.296826
329,329,16.945238
329,1964,-11.296826
330,330,16.945238
330,1221,5.648413
330,2516,-11.296826
331,331,16.945238
331,1222,5.648413
331,2517,-11.296826
332,332,16.945238
332,2518,-11.296826
333,333,16.945238
333,1224,-0.222757
334,334,16.945238
334,1968,-11.296826
335,335,16.945238
335,1969,-11.296826
336,336,16.945238
336,1227,5.648413
336,2519,-11.296826
337,337,16.945238
337,1971,-11.296826
338,338,16.945238
338,1229,5.648413
338,2520,-11.296826
339,339,16.945238
339,1230,5.648413
339,2521,-11.296826
340,340,16.945238
340,2522,-11.296826
341,341,16.945238
341,1975,-11.296826
342,342,16.945238
342,1233,5.648413
342,2523,-11.296826
343,343,16.945238
343,1234,5.648413
343,2524,-11.296826
344,344,16.945238
344,2525,-11.296826
345,345,16.945238
345,1236,5.648413
345,2526,-11.296826
346,346,16.945238
346,2527,-11.296826
347,347,16.945238
347,2528,-11.296826
348,348,16.945238
348,1239,5.648413
348,2866,-11.296826
349,349,16.945238
350,350,16.945238
351,351,16.945238
351,1240,-2.049574
352,352,16.945238
353,353,16.945238
353,1241,-0.487764
354,354,16.945238
354,1242,-1.301110
355,355,16.945238
355,1983,-11.296826
356,356,16.945238
357,357,16.945238
357,1244,-0.327804
358,358,16.945238
358,1245,-1.512323
359,359,16.945238
359,1984,-11.296826
360,360,16.945238
360,1247,-0.090108
361,361,16.945238
361,1985,-11.296826
362,362,16.945238
362,1986,-11.296826
363,363,16.945238
363,1250,5.648413
363,2530,-11.296826
364,364,16.945238
365,365,16.945238
365,1251,-0.458783
366,366,16.945238
366,1252,-2.213374
367,367,16.945238
367,1988,-11.296826
368,368,16.945238
368,1254,-1.143113
369,369,16.945238
369,1989,-11.296826
370,370,16.945238
370,1990,-11.296826
371,371,16.945238
371,1257,5.648413
371,2531,-11.296826
372,372,16.945238
372,1258,0.313388
373,373,16.945238
373,1992,-11.296826
374,374,16.945238
374,1993,-11.296826
375,375,16.945238
375,1261,5.648413
375,2532,-11.296826
376,376,16.945238
376,1995,-11.296826
377,377,16.945238
377,1263,5.648413
377,2533,-11.296826
378,378,16.945238
378,1264,5.648413
378,2534,-11.296826
379,379,16.945238
379,2535,-11.296826
380,380,16.945238
381,381,16.945238
381,1266,0.052499
382,382,16.945238
382,1267,-0.620088
383,383,16.945238
383,1999,-11.296826
384,384,16.945238
384,1269,0.458131
385,385,16.945238
385,2000,-11.296826
386,386,16.945238
386,2001,-11.296826
387,387,16.945238
387,1272,5.648413
387,2536,-11.296826
388,388,16.945238
388,1273,3.135153
389,389,16.945238
389,2003,-11.296826
390,390,16.945238
390,2004,-11.296826
391,391,16.945238
391,1276,5.648413
391,2537,-11.296826
392,392,16.945238
392,2006,-11.296826
393,393,16.945238
393,1278,5.648413
393,2538,-11.296826
394,394,16.945238
394,1279,5.648413
394,2539,-11.296826
395,395,16.945238
395,2540,-11.296826
396,396,16.945238
396,1281,-0.251169
397,397,16.945238
397,2010,-11.296826
398,398,16.945238
398,2011,-11.296826
399,399,16.945238
399,1284,5.648413
399,2541,-11.296826
400,400,16.945238
400,2013,-11.296826
401,401,16.945238
401,1286,5.648413
401,2542,-11.296826
402,402,16.945238
402,1287,5.648413
402,2543,-11.296826
403,403,16.945238
403,2544,-11.296826
404,404,16.945238
404,2017,-11.296826
405,405,16.945238
405,1290,5.648413
405,2545,-11.296826
406,406,16.945238
406,1291,5.648413
406,2546,-11.296826
407,407,16.945238
407,2547,-11.296826
408,408,16.945238
408,1293,5.648413
408,2548,-11.296826
409,409,16.945238
409,2549,-11.296826
410,410,16.945238
410,2550,-11.296826
411,411,16.945238
411,1296,5.648413
411,2873,-11.296826
412,412,16.945238
413,413,16.945238
413,1297,-0.957724
414,414,16.945238
414,1298,-0.686165
415,415,16.945238
415,2025,-11.296826
416,416,16.945238
416,1300,0.005431
417,417,16.945238
417,2026,-11.296826
418,418,16.945238
418,2027,-11.296826
419,419,16.945238
419,1303,5.648413
419,2552,-11.296826
420,420,16.945238
420,1304,2.130853
421,421,16.945238
421,2029,-11.296826
422,422,16.945238
422,2030,-11.296826
423,423,16.945238
423,1307,5.648413
423,2553,-11.296826
424,424,16.945238
424,2032,-11.296826
425,425,16.945238
425,1309,5.648413
425,2554,-11.296826
426,426,16.945238
426,1310,5.648413
426,2555,-11.296826
427,427,16.945238
427,2556,-11.296826
428,428,16.945238
428,1312,0.808448
429,429,16.945238
429,2036,-11.296826
430,430,16.945238
430,2037,-11.296826
431,431,16.945238
431,1315,5.648413
431,2557,-11.296826
432,432,16.945238
432,2039,-11.296826
433,433,16.945238
433,1317,5.648413
433,2558,-11.296826
434,434,16.945238
434,1318,5.648413
434,2559,-11.296826
435,435,16.945238
435,2560,-11.296826
436,436,16.945238
436,2043,-11.296826
437,437,16.945238
437,1321,5.648413
437,2561,-11.296826
438,438,16.945238
438,1322,5.648413
438,2562,-11.296826
439,439,16.945238
439,2563,-11.296826
440,440,16.945238
440,1324,5.648413
440,2564,-11.296826
441,441,16.945238
441,2565,-11.296826
442,442,16.945238
442,2566,-11.296826
443,443,16.945238
443,1327,5.648413
443,2879,-11.296826
444,444,16.945238
444,1328,2.955003
445,445,16.945238
445,2051,-11.296826
446,446,16.945238
446,2052,-11.296826
447,447,16.945238
447,1331,5.648413
447,2568,-11.296826
448,448,16.945238
448,2054,-11.296826
449,449,16.945238
449,1333,5.648413
449,2569,-11.296826
450,450,16.945238
450,1334,5.648413
450,2570,-11.296826
451,451,16.945238
451,2571,-11.296826
452,452,16.945238
452,2058,-11.296826
453,453,16.945238
453,1337,5.648413
453,2572,-11.296826
454,454,16.945238
454,1338,5.648413
454,2573,-11.296826
455,455,16.945238
455,2574,-11.296826
456,456,16.945238
456,1340,5.648413
456,2575,-11.296826
457,457,16.945238
457,2576,-11.296826
458,458,16.945238
458,2577,-11.296826
459,459,16.945238
459,1343,5.648413
459,2884,-11.296826
460,460,16.945238
460,2066,-11.296826
461,461,16.945238
461,1345,5.648413
461,2579,-11.296826
462,462,16.945238
462,1346,5.648413
462,2580,-11.296826
463,463,16.945238
463,2581,-11.296826
464,464,16.945238
464,1348,5.648413
464,2582,-11.296826
465,465,16.945238
465,2583,-11.296826
466,466,16.945238
466,2584,-11.296826
467,467,16.945238
467,1351,5.648413
467,2888,-11.296826
468,468,16.945238
468,1352,5.648413
468,2586,-11.296826
469,469,16.945238
469,2587,-11.296826
470,470,16.945238
470,2588,-11.296826
471,471,16.945238
471,1355,5.648413
471,2891,-11.296826
472,472,16.945238
472,2590,-11.296826
473,473,16.945238
473,1357,5.648413
473,2893,-11.296826
474,474,16.945238
474,1358,5.648413
474,2894,-11.296826
475,475,16.945238
475,2895,-11.296826
476,476,16.945238
477,477,16.945238
478,478,16.945238
479,479,16.945238
479,1360,-2.399200
480,480,16.945238
481,481,16.945238
482,482,16.945238
482,1361,0.597020
483,483,16.945238
484,484,16.945238
484,1362,-0.259352
485,485,16.945238
485,1363,-1.370327
486,486,16.945238
486,2082,-11.296826
487,487,16.945238
488,488,16.945238
489,489,16.945238
489,1365,-1.358739
490,490,16.945238
491,491,16.945238
491,1366,-2.430886
492,492,16.945238
492,1367,-5.273878
493,493,16.945238
493,2083,-11.296826
494,494,16.945238
495,495,16.945238
495,1369,1.002801
496,496,16.945238
496,1370,0.429709
497,497,16.945238
497,2084,-11.296826
498,498,16.945238
498,1372,-0.941008
499,499,16.945238
499,2085,-11.296826
500,500,16.945238
500,2086,-11.296826
501,501,16.945238
501,1375,5.648413
501,2594,-11.296826
502,502,16.945238
503,503,16.945238
504,504,16.945238
504,1376,-1.689115
505,505,16.945238
506,506,16.945238
506,1377,-2.706166
507,507,16.945238
507,1378,-3.756504
508,508,16.945238
508,2088,-11.296826
509,509,16.945238
510,510,16.945238
510,1380,0.729281
511,511,16.945238
511,1381,2.626944
512,512,16.945238
512,2089,-11.296826
513,513,16.945238
513,1383,-0.962660
514,514,16.945238
514,2090,-11.296826
515,515,16.945238
515,2091,-11.296826
516,516,16.945238
516,1386,5.648413
516,2595,-11.296826
517,517,16.945238
518,518,16.945238
518,1387,-0.449127
519,519,16.945238
519,1388,-1.621419
520,520,16.945238
520,2093,-11.296826
521,521,16.945238
521,1390,-4.721630
522,522,16.945238
522,2094,-11.296826
523,523,16.945238
523,2095,-11.296826
524,524,16.945238
524,1393,5.648413
524,2596,-11.296826
525,525,16.945238
525,1394,1.194716
526,526,16.945238
526,2097,-11.296826
527,527,16.945238
527,2098,-11.296826
528,528,16.945238
528,1397,5.648413
528,2597,-11.296826
529,529,16.945238
529,2100,-11.296826
530,530,16.945238
530,1399,5.648413
530,2598,-11.296826
531,531,16.945238
531,1400,5.648413
531,2599,-11.296826
532,532,16.945238
532,2600,-11.296826
533,533,16.945238
534,534,16.945238
535,535,16.945238
535,1402,-2.356007
536,536,16.945238
537,537,16.945238
537,1403,1.008247
538,538,16.945238
538,1404,-2.604325
539,539,16.945238
539,2104,-11.296826
540,540,16.945238
541,541,16.945238
541,1406,0.827229
542,542,16.945238
542,1407,2.493442
543,543,16.945238
543,2105,-11.296826
544,544,16.945238
544,1409,1.383474
545,545,16.945238
545,2106,-11.296826
546,546,16.945238
546,2107,-11.296826
547,547,16.945238
547,1412,5.648413
547,2601,-11.296826
548,548,16.945238
549,549,16.945238
549,1413,1.098145
550,550,16.945238
550,1414,-0.239674
551,551,16.945238
551,2109,-11.296826
552,552,16.945238
552,1416,-1.918897
553,553,16.945238
553,2110,-11.296826
554,554,16.945238
554,2111,-11.296826
555,555,16.945238
555,1419,5.648413
555,2602,-11.296826
556,556,16.945238
556,1420,3.265991
557,557,16.945238
557,2113,-11.296826
558,558,16.945238
558,2114,-11.296826
559,559,16.945238
559,1423,5.648413
559,2603,-11.296826
560,560,16.945238
560,2116,-11.296826
561,561,16.945238
561,1425,5.648413
561,2604,-11.296826
562,562,16.945238
562,1426,5.648413
562,2605,-11.296826
563,563,16.945238
563,2606,-11.296826
564,564,16.945238
565,565,16.945238
565,1428,1.057974
566,566,16.945238
566,1429,0.324053
567,567,16.945238
567,2120,-11.296826
568,568,16.945238
568,1431,-0.856770
569,569,16.945238
569,2121,-11.296826
570,570,16.945238
570,2122,-11.296826
571,571,16.945238
571,1434,5.648413
571,2607,-11.296826
572,572,16.945238
572,1435,3.287767
573,573,16.945238
573,2124,-11.296826
574,574,16.945238
574,2125,-11.296826
575,575,16.945238
575,1438,5.648413
575,2608,-11.296826
576,576,16.945238
576,2127,-11.296826
577,577,16.945238
577,1440,5.648413
577,2609,-11.296826
578,578,16.945238
578,1441,5.648413
578,2610,-11.296826
579,579,16.945238
579,2611,-11.296826
580,580,16.945238
580,1443,1.078680
581,581,16.945238
581,2131,-11.296826
582,582,16.945238
582,2132,-11.296826
583,583,16.945238
583,1446,5.648413
583,2612,-11.296826
584,584,16.945238
584,2134,-11.296826
585,585,16.945238
585,1448,5.648413
585,2613,-11.296826
586,586,16.945238
586,1449,5.648413
586,2614,-11.296826
587,587,16.945238
587,2615,-11.296826
588,588,16.945238
588,2138,-11.296826
589,589,16.945238
589,1452,5.648413
589,2616,-11.296826
590,590,16.945238
590,1453,5.648413
590,2617,-11.296826
591,591,16.945238
591,2618,-11.296826
592,592,16.945238
592,1455,5.648413
592,2619,-11.296826
593,593,16.945238
593,2620,-11.296826
594,594,16.945238
594,2621,-11.296826
595,595,16.945238
595,1458,5.648413
595,2903,-11.296826
596,596,16.945238
597,597,16.945238
598,598,16.945238
598,1459,-1.764167
599,599,16.945238
600,600,16.945238
600,1460,-2.010430
601,601,16.945238
601,1461,-4.114122
602,602,16.945238
602,2146,-11.296826
603,603,16.945238
604,604,16.945238
604,1463,-2.212050
605,605,16.945238
605,1464,-2.501175
606,606,16.945238
606,2147,-11.296826
607,607,16.945238
607,1466,-1.421622
608,608,16.945238
608,2148,-11.296826
609,609,16.945238
609,2149,-11.296826
610,610,16.945238
610,1469,5.648413
610,2623,-11.296826
611,611,16.945238
612,612,16.945238
612,1470,-0.205567
613,613,16.945238
613,1471,-1.946280
614,614,16.945238
614,2151,-11.296826
615,615,16.945238
615,1473,-2.493222
616,616,16.945238
616,2152,-11.296826
617,617,16.945238
617,2153,-11.296826
618,618,16.945238
618,1476,5.648413
618,2624,-11.296826
619,619,16.945238
619,1477,-1.198082
620,620,16.945238
620,2155,-11.296826
621,621,16.945238
621,2156,-11.296826
622,622,16.945238
622,1480,5.648413
622,2625,-11.296826
623,623,16.945238
623,2158,-11.296826
624,624,16.945238
624,1482,5.648413
624,2626,-11.296826
625,625,16.945238
625,1483,5.648413
625,2627,-11.296826
626,626,16.945238
626,2628,-11.296826
627,627,16.945238
628,628,16.945238
628,1485,-0.707412
629,629,16.945238
629,1486,-1.076702
630,630,16.945238
630,2162,-11.296826
631,631,16.945238
631,1488,-2.275046
632,632,16.945238
632,2163,-11.296826
633,633,16.945238
633,2164,-11.296826
634,634,16.945238
634,1491,5.648413
634,2629,-11.296826
635,635,16.945238
635,1492,0.643869
636,636,16.945238
636,2166,-11.296826
637,637,16.945238
637,2167,-11.296826
638,638,16.945238
638,1495,5.648413
638,2630,-11.296826
639,639,16.945238
639,2169,-11.296826
640,640,16.945238
640,1497,5.648413
640,2631,-11.296826
641,641,16.945238
641,1498,5.648413
641,2632,-11.296826
642,642,16.945238
642,2633,-11.296826
643,643,16.945238
643,1500,0.217556
644,644,16.945238
644,2173,-11.296826
645,645,16.945238
645,2174,-11.296826
646,646,16.945238
646,1503,5.648413
646,2634,-11.296826
647,647,16.945238
647,2176,-11.296826
648,648,16.945238
648,1505,5.648413
648,2635,-11.296826
649,649,16.945238
649,1506,5.648413
649,2636,-11.296826
650,650,16.945238
650,2637,-11.296826
651,651,16.945238
651,2180,-11.296826
652,652,16.945238
652,1509,5.648413
652,2638,-11.296826
653,653,16.945238
653,1510,5.648413
653,2639,-11.296826
654,654,16.945238
654,2640,-11.296826
655,655,16.945238
655,1512,5.648413
655,2641,-11.296826
656,656,16.945238
656,2642,-11.296826
657,657,16.945238
657,2643,-11.296826
658,658,16.945238
658,1515,5.648413
658,2910,-11.296826
659,659,16.945238
660,660,16.945238
660,1516,-1.501468
661,661,16.945238
661,1517,-1.042071
662,662,16.945238
662,2188,-11.296826
663,663,16.945238
663,1519,0.228523
664,664,16.945238
664,2189,-11.296826
665,665,16.945238
665,2190,-11.296826
666,666,16.945238
666,1522,5.648413
666,2645,-11.296826
667,667,16.945238
667,1523,1.368365
668,668,16.945238
668,2192,-11.296826
669,669,16.945238
669,2193,-11.296826
670,670,16.945238
670,1526,5.648413
670,2646,-11.296826
671,671,16.945238
671,2195,-11.296826
672,672,16.945238
672,1528,5.648413
672,2647,-11.296826
673,673,16.945238
673,1529,5.648413
673,2648,-11.296826
674,674,16.945238
674,2649,-11.296826
675,675,16.945238
675,1531,1.229460
676,676,16.945238
676,2199,-11.296826
677,677,16.945238
677,2200,-11.296826
678,678,16.945238
678,1534,5.648413
678,2650,-11.296826
679,679,16.945238
679,2202,-11.296826
680,680,16.945238
680,1536,5.648413
680,2651,-11.296826
681,681,16.945238
681,1537,5.648413
681,2652,-11.296826
682,682,16.945238
682,2653,-11.296826
683,683,16.945238
683,2206,-11.296826
684,684,16.945238
684,1540,5.648413
684,2654,-11.296826
685,685,16.945238
685,1541,5.648413
685,2655,-11.296826
686,686,16.945238
686,2656,-11.296826
687,687,16.945238
687,1543,5.648413
687,2657,-11.296826
688,688,16.945238
688,2658,-11.296826
689,689,16.945238
689,2659,-11.296826
690,690,16.945238
690,1546,5.648413
690,2916,-11.296826
691,691,16.945238
691,1547,1.270040
692,692,16.945238
692,2214,-11.296826
693,693,16.945238
693,2215,-11.296826
694,694,16.945238
694,1550,5.648413
694,2661,-11.296826
695,695,16.945238
695,2217,-11.296826
696,696,16.945238
696,1552,5.648413
696,2662,-11.296826
697,697,16.945238
697,1553,5.648413
697,2663,-11.296826
698,698,16.945238
698,2664,-11.296826
699,699,16.945238
699,2221,-11.296826
700,700,16.945238
700,1556,5.648413
700,2665,-11.296826
701,701,16.945238
701,1557,5.648413
701,2666,-11.296826
702,702,16.945238
702,2667,-11.296826
703,703,16.945238
703,1559,5.648413
703,2668,-11.296826
704,704,16.945238
704,2669,-11.296826
705,705,16.945238
705,2670,-11.296826
706,706,16.945238
706,1562,5.648413
706,2921,-11.296826
707,707,16.945238
707,2229,-11.296826
708,708,16.945238
708,1564,5.648413
708,2672,-11.296826
709,709,16.945238
709,1565,5.648413
709,2673,-11.296826
710,710,16.945238
710,2674,-11.296826
711,711,16.945238
711,1567,5.648413
711,2675,-11.296826
712,712,16.945238
712,2676,-11.296826
713,713,16.945238
713,2677,-11.296826
714,714,16.945238
714,1570,5.648413
714,2925,-11.296826
715,715,16.945238
715,1571,5.648413
715,2679,-11.296826
716,716,16.945238
716,2680,-11.296826
717,717,16.945238
717,2681,-11.296826
718,718,16.945238
718,1574,5.648413
718,2928,-11.296826
719,719,16.945238
719,2683,-11.296826
720,720,16.945238
720,1576,5.648413
720,2930,-11.296826
721,721,16.945238
721,1577,5.648413
721,2931,-11.296826
722,722,16.945238
722,2932,-11.296826
723,723,16.945238
724,724,16.945238
725,725,16.945238
725,1579,-2.224414
726,726,16.945238
727,727,16.945238
727,1580,-2.939155
728,728,16.945238
728,1581,-3.250772
729,729,16.945238
729,2245,-11.296826
730,730,16.945238
731,731,16.945238
731,1583,0.470160
732,732,16.945238
732,1584,-0.843119
733,733,16.945238
733,2246,-11.296826
734,734,16.945238
734,1586,0.985781
735,735,16.945238
735,2247,-11.296826
736,736,16.945238
736,2248,-11.296826
737,737,16.945238
737,1589,5.648413
737,2687,-11.296826
738,738,16.945238
739,739,16.945238
739,1590,-2.199505
740,740,16.945238
740,1591,-5.529396
741,741,16.945238
741,2250,-11.296826
742,742,16.945238
742,1593,-3.558643
743,743,16.945238
743,2251,-11.296826
744,744,16.945238
744,2252,-11.296826
745,745,16.945238
745,1596,5.648413
745,2688,-11.296826
746,746,16.945238
746,1597,1.714353
747,747,16.945238
747,2254,-11.296826
748,748,16.945238
748,2255,-11.296826
749,749,16.945238
749,1600,5.648413
749,2689,-11.296826
750,750,16.945238
750,2257,-11.296826
751,751,16.945238
751,1602,5.648413
751,2690,-11.296826
752,752,16.945238
752,1603,5.648413
752,2691,-11.296826
753,753,16.945238
753,2692,-11.296826
754,754,16.945238
755,755,16.945238
755,1605,-1.205527
756,756,16.945238
756,1606,-1.066220
757,757,16.945238
757,2261,-11.296826
758,758,16.945238
758,1608,-2.791800
759,759,16.945238
759,2262,-11.296826
760,760,16.945238
760,2263,-11.296826
761,761,16.945238
761,1611,5.648413
761,2693,-11.296826
762,762,16.945238
762,1612,2.685866
763,763,16.945238
763,2265,-11.296826
764,764,16.945238
764,2266,-11.296826
765,765,16.945238
765,1615,5.648413
765,2694,-11.296826
766,766,16.945238
766,2268,-11.296826
767,767,16.945238
767,1617,5.648413
767,2695,-11.296826
768,768,16.945238
768,1618,5.648413
768,2696,-11.296826
769,769,16.945238
769,2697,-11.296826
770,770,16.945238
770,1620,-1.575155
771,771,16.945238
771,2272,-11.296826
772,772,16.945238
772,2273,-11.296826
773,773,16.945238
773,1623,5.648413
773,2698,-11.296826
774,774,16.945238
774,2275,-11.296826
775,775,16.945238
775,1625,5.648413
775,2699,-11.296826
776,776,16.945238
776,1626,5.648413
776,2700,-11.296826
777,777,16.945238
777,2701,-11.296826
778,778,16.945238
778,2279,-11.296826
779,779,16.945238
779,1629,5.648413
779,2702,-11.296826
780,780,16.945238
780,1630,5.648413
780,2703,-11.296826
781,781,16.945238
781,2704,-11.296826
782,782,16.945238
782,1632,5.648413
782,2705,-11.296826
783,783,16.945238
783,2706,-11.296826
784,784,16.945238
784,2707,-11.296826
785,785,16.945238
785,1635,5.648413
785,2939,-11.296826
786,786,16.945238
787,787,16.945238
787,1636,-1.836281
788,788,16.945238
788,1637,-2.533371
789,789,16.945238
789,2287,-11.296826
790,790,16.945238
790,1639,-0.806007
791,791,16.945238
791,2288,-11.296826
792,792,16.945238
792,2289,-11.296826
793,793,16.945238
793,1642,5.648413
793,2709,-11.296826
794,794,16.945238
794,1643,2.227680
795,795,16.945238
795,2291,-11.296826
796,796,16.945238
796,2292,-11.296826
797,797,16.945238
797,1646,5.648413
797,2710,-11.296826
798,798,16.945238
798,2294,-11.296826
799,799,16.945238
799,1648,5.648413
799,2711,-11.296826
800,800,16.945238
800,1649,5.648413
800,2712,-11.296826
801,801,16.945238
801,2713,-11.296826
802,802,16.945238
802,1651,-0.825810
803,803,16.945238
803,2298,-11.296826
804,804,16.945238
804,2299,-11.296826
805,805,16.945238
805,1654,5.648413
805,2714,-11.296826
806,806,16.945238
806,2301,-11.296826
807,807,16.945238
807,1656,5.648413
807,2715,-11.296826
808,808,16.945238
808,1657,5.648413
808,2716,-11.296826
809,809,16.945238
809,2717,-11.296826
810,810,16.945238
810,2305,-11.296826
811,811,16.945238
811,1660,5.648413
811,2718,-11.296826
812,812,16.945238
812,1661,5.648413
812,2719,-11.296826
813,813,16.945238
813,2720,-11.296826
814,814,16.945238
814,1663,5.648413
814,2721,-11.296826
815,815,16.945238
815,2722,-11.296826
816,816,16.945238
816,2723,-11.296826
817,817,16.945238
817,1666,5.648413
817,2945,-11.296826
818,818,16.945238
818,1667,-0.060756
819,819,16.945238
819,2313,-11.296826
820,820,16.945238
820,2314,-11.296826
821,821,16.945238
821,1670,5.648413
821,2725,-11.296826
822,822,16.945238
822,2316,-11.296826
823,823,16.945238
823,1672,5.648413
823,2726,-11.296826
824,824,16.945238
824,1673,5.648413
824,2727,-11.296826
825,825,16.945238
825,2728,-11.296826
826,826,16.945238
826,2320,-11.296826
827,827,16.945238
827,1676,5.648413
827,2729,-11.296826
828,828,16.945238
828,1677,5.648413
828,2730,-11.296826
829,829,16.945238
829,2731,-11.296826
830,830,16.945238
830,1679,5.648413
830,2732,-11.296826
831,831,16.945238
831,2733,-11.296826
832,832,16.945238
832,2734,-11.296826
833,833,16.945238
833,1682,5.648413
833,2950,-11.296826
834,834,16.945238
834,2328,-11.296826
835,835,16.945238
835,1684,5.648413
835,2736,-11.296826
836,836,16.945238
836,1685,5.648413
836,2737,-11.296826
837,837,16.945238
837,2738,-11.296826
838,838,16.945238
838,1687,5.648413
838,2739,-11.296826
839,839,16.945238
839,2740,-11.296826
840,840,16.945238
840,2741,-11.296826
841,841,16.945238
841,1690,5.648413
841,2954,-11.296826
842,842,16.945238
842,1691,5.648413
842,2743,-11.296826
843,843,16.945238
843,2744,-11.296826
844,844,16.945238
844,2745,-11.296826
845,845,16.945238
845,1694,5.648413
845,2957,-11.296826
846,846,16.945238
846,2747,-11.296826
847,847,16.945238
847,1696,5.648413
847,2959,-11.296826
848,848,16.945238
848,1697,5.648413
848,2960,-11.296826
849,849,16.945238
849,2961,-11.296826
850,850,16.945238
851,851,16.945238
851,1699,-3.405360
852,852,16.945238
852,1700,-2.337905
853,853,16.945238
853,2344,-11.296826
854,854,16.945238
854,1702,-0.242758
855,855,16.945238
855,2345,-11.296826
856,856,16.945238
856,2346,-11.296826
857,857,16.945238
857,1705,5.648413
857,2751,-11.296826
858,858,16.945238
858,1706,1.954742
859,859,16.945238
859,2348,-11.296826
860,860,16.945238
860,2349,-11.296826
861,861,16.945238
861,1709,5.648413
861,2752,-11.296826
862,862,16.945238
862,2351,-11.296826
863,863,16.945238
863,1711,5.648413
863,2753,-11.296826
864,864,16.945238
864,1712,5.648413
864,2754,-11.296826
865,865,16.945238
865,2755,-11.296826
866,866,16.945238
866,1714,-0.755772
867,867,16.945238
867,2355,-11.296826
868,868,16.945238
868,2356,-11.296826
869,869,16.945238
869,1717,5.648413
869,2756,-11.296826
870,870,16.945238
870,2358,-11.296826
871,871,16.945238
871,1719,5.648413
871,2757,-11.296826
872,872,16.945238
872,1720,5.648413
