# target,00100000100000001011001110010010111010101100001000111101101000011101000111001011101001111001000001011110011011010100100100110011000001000101100111110000100000000010011001011000111110001100001010110010000001110100101111110010001001000000010000111010110111001000101001101101001000110101110011001010110000010100110100011000010011010010100111000011101111001010011110101010011011011111100110110110111110100110010000001011011100001001000101111101110110110101110000100011111001101101111010111011101001001010
i,j,weight
184,361,4.966809
184,362,-4.292381
184,363,9.947384
184,364,-6.386863
184,365,11.209141
184,366,-11.372801
184,367,9.052850
184,368,10.264009
184,369,-7.475008
184,370,-6.389519
184,371,7.690192
184,372,-9.187424
184,373,-11.850605
184,374,11.326903
184,375,-9.080129
184,376,-4.662059
184,377,-4.221582
184,378,-4.094319
184,379,-10.845756
184,380,-11.654713
184,381,10.145823
184,382,7.750333
184,383,-9.633146
184,384,-8.044265
184,385,11.022982
184,386,-8.953258
184,387,-10.765916
184,388,8.750159
184,389,-6.103456
184,390,-5.234128
184,391,7.230791
184,392,-7.350006
184,393,-8.304966
184,394,-7.008452
184,395,-4.089201
184,396,-6.908271
184,397,6.398868
184,398,-6.899549
184,399,9.230632
184,400,9.356918
184,401,-4.640145
184,402,-9.184423
184,403,8.179350
184,404,6.987154
184,405,-7.625894
184,406,10.443683
184,407,5.914048
184,408,10.246763
184,409,10.073478
184,410,11.138899
184,411,4.379785
184,412,-11.889456
184,413,11.781214
184,414,-9.146428
184,415,-5.931803
184,416,8.886075
184,417,-10.878763
184,418,-4.259453
184,419,-10.596640
184,420,6.566938
184,421,9.700763
184,422,4.122500
184,423,10.755760
184,424,-8.903491
184,425,8.210199
184,426,7.911419
184,427,-9.718888
184,428,9.550688
184,429,9.038039
184,430,9.648716
184,431,-10.283174
184,432,4.061348
184,433,-7.186946
184,434,-6.782112
184,435,-4.713820
184,436,-5.766532
184,437,-7.897377
184,438,11.206070
184,439,-7.863329
184,440,-5.772566
184,441,-10.641133
184,442,5.449895
184,443,-5.687718
184,444,-9.745630
184,445,7.310060
184,446,-10.288379
184,447,-9.295864
184,448,11.225645
184,449,-9.679887
184,450,7.277490
184,451,-11.547118
184,452,-6.134722
184,453,-10.659306
184,454,11.031686
184,455,6.341956
184,456,7.784663
184,457,6.402086
184,458,-6.729970
184,459,6.847744
184,460,8.673335
184,461,10.024372
184,462,-8.245675
184,463,-7.465251
184,464,-8.895440
184,465,-4.801799
184,466,-4.828897
184,467,11.673836
184,468,11.866492
184,469,-10.879892
184,470,-4.960765
184,471,11.346817
184,472,-11.587239
184,473,-7.835766
184,474,4.890786
184,475,-4.136795
184,476,-11.807347
184,477,-8.814680
184,478,-11.848300
184,479,7.042095
184,480,-4.339480
184,481,5.258327
184,482,-5.838091
184,483,-10.629312
184,484,-10.371084
184,485,4.907628
184,486,-11.318346
184,487,-7.031450
184,488,-11.252268
184,489,9.744787
184,490,-11.759562
184,491,8.395367
184,492,9.883914
184,493,-6.829025
184,494,10.800061
184,495,6.913145
184,496,-11.103195
184,497,7.378296
184,498,-6.636805
184,499,4.882893
185,185,-91.373062
185,186,8.100646
185,187,11.925761
185,188,5.971694
185,189,10.955859
185,190,-6.068324
185,191,10.496907
185,192,-11.324524
185,193,8.192833
185,194,-4.953940
185,195,-8.255186
185,196,5.509375
185,197,8.426983
185,198,-11.002435
185,199,9.477623
185,200,7.205491
185,201,7.666180
185,202,4.731017
185,203,6.417754
185,204,11.569596
185,205,-11.227991
185,206,-10.863079
185,207,-11.468797
185,208,8.289694
185,209,-9.699911
185,210,7.090257
185,211,10.398236
185,212,-7.681439
185,213,10.305788
185,214,-6.967502
185,215,-7.641680
185,216,-4.243221
185,217,-7.981392
185,218,-10.911154
185,219,-8.114356
185,220,6.861558
185,221,8.058825
185,222,-8.967465
185,223,10.540952
185,224,7.460240
185,225,9.023439
185,226,-10.767393
185,227,7.081284
185,228,6.502864
185,229,-6.262552
185,230,4.706310
185,231,9.094398
185,232,7.397008
185,233,11.520710
185,234,7.531226
185,235,8.154880
185,236,8.537954
185,237,-7.847557
185,238,7.841042
185,239,11.357439
185,240,6.701068
185,241,11.362468
185,242,-11.886813
185,243,-5.277434
185,244,-4.601043
185,245,9.641901
185,246,-6.660715
185,247,10.232284
185,248,-11.755091
185,249,-6.361158
185,250,6.455604
185,251,-5.868102
185,252,-8.296505
185,253,-10.005196
185,254,7.210315
185,255,11.041298
185,256,-4.790604
185,257,9.981201
185,258,7.418651
185,259,8.356198
185,260,-8.174729
185,261,8.874219
185,262,-7.814622
185,263,4.465562
185,264,8.341498
185,265,-10.639536
185,266,-9.550483
185,267,4.404394
185,268,-4.768700
185,269,-4.761092
185,270,6.750493
185,271,-10.424666
185,272,7.581069
185,273,9.061175
185,274,-11.776380
185,275,10.628176
185,276,5.455008
185,277,9.844689
185,278,-5.399817
185,279,-8.820473
185,280,5.294635
185,281,-7.998301
185,282,8.240743
185,283,-7.484967
185,284,-5.144167
185,285,-8.850179
185,286,6.695532
185,287,7.720021
185,288,-5.643013
185,289,-9.283411
185,290,10.738140
185,291,7.797625
185,292,-10.270969
185,293,5.239953
185,294,-5.177897
185,295,11.681204
185,296,-4.536597
185,297,-6.631410
185,298,5.411032
185,299,4.507697
185,300,11.936998
185,301,4.904375
185,302,6.547286
185,303,-6.146915
185,304,7.829561
185,305,-10.897593
185,306,9.458994
185,307,10.844131
185,308,-8.028410
185,309,-11.633668
185,310,4.886131
185,311,-6.597644
185,312,11.556371
185,313,11.155745
185,314,5.410411
185,315,-6.913010
185,316,-11.917349
185,317,11.858501
185,318,4.515953
185,319,9.823898
185,320,6.760569
185,321,-8.849199
185,322,9.777315
185,323,9.759797
185,324,-8.584376
185,325,-10.866822
185,326,8.467565
185,327,-8.985638
185,328,6.996705
185,329,5.729740
185,330,-11.222711
185,331,6.190172
185,332,-8.142883
185,333,4.327857
185,334,9.229609
185,335,-5.207780
185,336,-10.282358
185,337,-8.185824
185,338,8.309527
185,339,5.779706
185,340,4.286032
185,341,9.419605
185,342,-9.609389
185,343,-7.941728
185,344,-5.528847
185,345,10.981602
185,346,-9.867503
185,347,-5.855018
185,348,-5.698694
185,349,-5.542558
185,350,9.301786
185,351,7.625112
185,352,-10.844851
185,353,4.508586
185,354,-9.181964
185,355,8.594204
185,356,11.052880
185,357,-7.470619
185,358,-9.383087
185,359,-9.526051
185,360,-8.701650
185,361,8.601892
185,362,-11.234315
185,363,5.678064
185,364,-9.004573
185,365,10.696153
185,366,-6.530159
185,367,7.203908
185,368,7.515649
185,369,-8.737011
185,370,-6.984345
185,371,5.457465
185,372,-5.933209
185,373,-11.058370
185,374,4.348725
185,375,-4.107407
185,376,-7.963314
185,377,-7.317226
185,378,-6.013545
185,379,-7.213960
185,380,-8.735518
185,381,5.290260
185,382,10.855370
185,383,-5.048719
185,384,-8.324821
185,385,5.854938
185,386,-8.252032
185,387,-4.403590
185,388,5.092649
185,389,-5.432127
185,390,-5.847416
185,391,9.226097
185,392,-7.446368
185,393,-10.888022
185,394,-8.685716
185,395,-4.593680
185,396,-10.756476
185,397,8.440693
185,398,-6.247651
185,399,7.617711
185,400,6.171187
185,401,-9.098136
185,402,-4.396314
185,403,7.071016
185,404,7.328613
185,405,-7.259139
185,406,9.385386
185,407,6.111015
185,408,9.705185
185,409,10.325801
185,410,6.874028
185,411,11.347473
185,412,-5.925456
185,413,8.975873
185,414,-8.095546
185,415,-7.047796
185,416,7.156846
185,417,-10.271015
185,418,-6.700944
185,419,-10.735314
185,420,11.686914
185,421,9.795464
185,422,5.416014
185,423,7.640152
185,424,-5.182665
185,425,8.441295
185,426,9.605584
185,427,-4.844444
185,428,6.557851
185,429,11.329629
185,430,7.168722
185,431,-4.454632
185,432,5.183462
185,433,-8.879455
185,434,-11.095441
185,435,-7.142694
185,436,-8.102195
185,437,-6.222644
185,438,9.891014
185,439,-5.763511
185,440,-5.243325
185,441,-8.960915
185,442,8.699821
185,443,-5.084378
185,444,-6.104475
185,445,6.336488
185,446,-11.312788
185,447,-4.711909
185,448,10.343474
185,449,-4.953785
185,450,5.495704
185,451,-6.867857
185,452,-11.599255
185,453,-10.220442
185,454,4.743686
185,455,9.571169
185,456,8.451481
185,457,11.491642
185,458,-5.479008
185,459,10.168568
185,460,6.306684
185,461,11.302080
185,462,-8.727762
185,463,-5.489342
185,464,-7.701367
185,465,-11.681131
185,466,-9.607465
185,467,10.542766
185,468,11.504548
185,469,-7.662712
185,470,-5.484505
185,471,6.895006
185,472,-7.277653
185,473,-7.238379
185,474,11.289905
185,475,-8.371354
185,476,-8.620277
185,477,-4.694478
185,478,-6.044141
185,479,5.728856
185,480,-11.912705
185,481,8.649374
185,482,-9.358095
185,483,-9.301510
185,484,-8.796550
185,485,7.999407
185,486,-9.674387
185,487,-4.277429
185,488,-4.974110
185,489,6.599044
185,490,-11.571406
185,491,4.444380
185,492,7.870615
185,493,-9.374067
185,494,8.733500
185,495,7.855065
185,496,-8.980693
185,497,5.851306
185,498,-6.161918
185,499,5.519384
186,186,81.284364
186,187,-11.338940
186,188,-6.254554
186,189,-8.671979
186,190,8.119862
186,191,-8.936820
186,192,4.789941
186,193,-4.948736
186,194,5.875899
186,195,11.473044
186,196,-7.533138
186,197,-8.888122
186,198,6.496943
186,199,-11.080512
186,200,-6.257380
186,201,-9.661627
186,202,-11.622462
186,203,-6.092080
186,204,-6.900633
186,205,11.449238
186,206,11.004270
186,207,8.150111
186,208,-10.674269
186,209,9.775651
186,210,-6.314456
186,211,-6.216353
186,212,4.586841
186,213,-5.084141
186,214,5.332312
186,215,8.200478
186,216,8.837254
186,217,7.777086
186,218,11.182574
186,219,10.472405
186,220,-5.661263
186,221,-8.834340
186,222,4.525048
186,223,-9.098989
186,224,-4.563039
186,225,-4.022706
186,226,10.087923
186,227,-5.284944
186,228,-6.895842
186,229,5.461518
186,230,-7.767463
186,231,-11.315870
186,232,-4.176523
186,233,-11.680210
186,234,-6.130036
186,235,-10.916678
186,236,-11.486690
186,237,8.585139
186,238,-10.564163
186,239,-6.312180
186,240,-7.715752
186,241,-10.485051
186,242,8.545703
186,243,6.676597
186,244,4.418245
186,245,-7.497816
186,246,9.916863
186,247,-8.305399
186,248,11.511820
186,249,10.003458
186,250,-9.790693
186,251,6.530541
186,252,9.289986
186,253,4.070094
186,254,-4.307728
186,255,-10.272166
186,256,6.060368
186,257,-11.713342
186,258,-9.206385
186,259,-8.462544
186,260,9.216526
186,261,-5.421725
186,262,9.295890
186,263,-10.623634
186,264,-11.883153
186,265,10.783794
186,266,5.173031
186,267,-4.631874
186,268,8.220786
186,269,5.415599
186,270,-9.611789
186,271,11.498675
186,272,-8.089963
186,273,-11.761507
186,274,11.683932
186,275,-5.200420
186,276,-4.697393
186,277,-11.799585
186,278,8.690847
186,279,4.851941
186,280,-4.915805
186,281,11.594102
186,282,-4.038836
186,283,4.606995
186,284,11.945913
186,285,11.205018
186,286,-9.601624
186,287,-11.809847
186,288,6.412555
186,289,11.192069
186,290,-10.896637
186,291,-11.255736
186,292,9.434028
186,293,-5.808121
186,294,8.025908
186,295,-6.188112
186,296,10.433331
186,297,5.324483
186,298,-11.222002
186,299,-7.913403
186,300,-7.959244
186,301,-6.520079
186,302,-6.837711
186,303,7.223665
186,304,-8.190544
186,305,11.444630
186,306,-4.841826
186,307,-4.168320
186,308,7.013461
186,309,10.716212
186,310,-9.796178
186,311,6.970938
186,312,-7.311780
186,313,-5.487342
186,314,-9.925393
186,315,10.581117
186,316,9.350044
186,317,-10.990200
186,318,-4.065281
186,319,-6.336772
186,320,-4.891757
186,321,6.237203
186,322,-10.816255
186,323,-4.086035
186,324,10.469604
186,325,4.831448
186,326,-10.587608
186,327,10.138441
186,328,-11.948190
186,329,-6.355724
186,330,9.915965
186,331,-10.688417
186,332,11.786683
186,333,-10.900417
186,334,-7.358774
186,335,10.508687
186,336,8.610867
186,337,9.064077
186,338,-4.388736
186,339,-6.815683
186,340,-7.811642
186,341,-7.921067
186,342,10.932540
186,343,7.355928
186,344,5.269254
186,345,-9.398412
186,346,5.203261
186,347,7.079898
186,348,5.595706
186,349,5.244183
186,350,-6.983833
186,351,-9.545919
186,352,6.950705
186,353,-9.815704
186,354,11.773056
186,355,-8.579231
186,356,-5.815029
186,357,6.546265
186,358,11.304833
186,359,7.373167
186,360,7.480578
186,361,-8.954642
186,362,11.659018
186,363,-11.897902
186,364,4.186189
186,365,-7.911379
186,366,9.197005
186,367,-7.727940
186,368,-6.737606
186,369,5.664575
186,370,5.274930
186,371,-6.750148
186,372,8.797774
186,373,10.459075
186,374,-6.256792
186,375,7.921967
186,376,8.833671
186,377,5.651072
186,378,5.102853
186,379,8.840001
186,380,6.187516
186,381,-11.446704
186,382,-8.081119
186,383,8.192294
186,384,5.349378
186,385,-4.602358
186,386,10.304218
186,387,6.590059
186,388,-10.955305
186,389,10.500998
186,390,5.474609
186,391,-9.148196
186,392,11.668233
186,393,5.194562
186,394,10.233819
186,395,4.765159
186,396,9.005903
186,397,-10.995217
186,398,4.144687
186,399,-10.185136
186,400,-8.758851
186,401,8.335050
186,402,10.716193
186,403,-10.019823
186,404,-5.292930
186,405,7.591764
186,406,-9.208787
186,407,-6.345051
186,408,-8.733645
186,409,-5.274178
186,410,-8.951981
186,411,-6.536852
186,412,9.516115
186,413,-6.649172
186,414,4.333440
186,415,11.516925
186,416,-5.878357
186,417,4.957539
186,418,4.715041
186,419,5.072031
186,420,-7.738088
186,421,-4.120500
186,422,-10.134821
186,423,-6.338299
186,424,11.687572
186,425,-11.132913
186,426,-5.642945
186,427,7.696010
186,428,-9.323002
186,429,-10.744025
186,430,-5.745666
186,431,8.490409
186,432,-9.063338
186,433,7.681188
186,434,10.152457
186,435,5.324336
186,436,8.317820
186,437,11.534662
186,438,-8.655190
186,439,10.553470
186,440,6.678065
186,441,9.711939
186,442,-6.154199
186,443,7.898516
186,444,11.215193
186,445,-9.181645
186,446,6.038324
186,447,10.179001
186,448,-9.549523
186,449,6.193010
186,450,-11.437917
186,451,10.795393
186,452,9.522786
186,453,8.749820
186,454,-10.605606
186,455,-7.690850
186,456,-9.577853
186,457,-6.634340
186,458,9.312503
186,459,-7.068934
186,460,-11.680628
186,461,-9.084410
186,462,5.875752
186,463,8.106785
186,464,11.475897
186,465,10.586307
186,466,7.057506
186,467,-7.161006
186,468,-11.580527
186,469,10.469871
186,470,10.210669
186,471,-5.503065
186,472,9.482756
186,473,7.772768
186,474,-8.028933
186,475,4.627154
186,476,6.701015
186,477,5.288681
186,478,11.581104
186,479,-8.346046
186,480,9.829836
186,481,-10.117210
186,482,5.425256
186,483,8.390976
186,484,4.723349
186,485,-10.027984
186,486,8.660859
186,487,9.990344
186,488,9.183898
186,489,-7.071376
186,490,10.798884
186,491,-11.301114
186,492,-7.225924
186,493,8.628364
186,494,-9.031309
186,495,-4.253502
186,496,6.988247
186,497,-5.952837
186,498,6.103460
186,499,-4.872255
187,187,169.185242
187,188,-10.479620
187,189,-7.160895
187,190,4.949975
187,191,-6.436360
187,192,11.603521
187,193,-10.290602
187,194,7.205390
187,195,11.504790
187,196,-11.339218
187,197,-11.940921
187,198,11.774324
187,199,-11.231868
187,200,-5.424500
187,201,-6.440070
187,202,-10.414966
187,203,-7.388089
187,204,-9.800211
187,205,4.062012
187,206,5.946695
187,207,11.374871
187,208,-9.052712
187,209,6.714911
187,210,-11.059067
187,211,-11.754436
187,212,4.654663
187,213,-5.400031
187,214,7.860421
187,215,5.286967
187,216,9.794311
187,217,7.627882
187,218,8.089247
187,219,7.456100
187,220,-11.020941
187,221,-4.719828
187,222,6.229821
187,223,-9.912066
187,224,-9.019363
187,225,-5.428400
187,226,11.854764
187,227,-8.800331
187,228,-11.196647
187,229,10.132472
187,230,-5.452835
187,231,-10.079119
187,232,-8.511363
187,233,-10.547628
187,234,-8.273089
187,235,-7.541674
187,236,-11.761406
187,237,10.869029
187,238,-4.778502
187,239,-4.777566
187,240,-7.348413
187,241,-11.803651
187,242,10.756270
187,243,4.244820
187,244,4.562059
187,245,-6.093850
187,246,11.445158
187,247,-10.488717
187,248,8.083855
187,249,7.965362
187,250,-8.053893
187,251,8.438728
187,252,6.529581
187,253,8.732782
187,254,-9.699107
187,255,-8.545891
187,256,8.269463
187,257,-5.822351
187,258,-5.324722
187,259,-5.821469
187,260,10.102153
187,261,-10.422575
187,262,6.046593
187,263,-8.434355
187,264,-9.845966
187,265,6.299226
187,266,4.296178
187,267,-7.585452
187,268,7.534392
187,269,8.777396
187,270,-10.366320
187,271,8.726144
187,272,-8.589175
187,273,-9.042337
187,274,8.360190
187,275,-10.650129
187,276,-7.843395
187,277,-8.215963
187,278,9.259038
187,279,10.301302
187,280,-10.983305
187,281,10.011292
187,282,-8.687462
187,283,8.464866
187,284,4.291075
187,285,8.775614
187,286,-5.179435
187,287,-7.195728
187,288,10.342944
187,289,6.328341
187,290,-8.344462
187,291,-5.417261
187,292,5.039409
187,293,-5.713867
187,294,4.178806
187,295,-7.907787
187,296,10.738089
187,297,8.251610
187,298,-7.211655
187,299,-7.045363
187,300,-7.534640
187,301,-7.228881
187,302,-11.643048
187,303,5.220803
187,304,-11.390411
187,305,11.567725
187,306,-4.076293
187,307,-8.108829
187,308,11.020882
187,309,10.150861
187,310,-9.772718
187,311,10.391557
187,312,-8.273765
187,313,-9.793092
187,314,-10.320262
187,315,7.354272
187,316,11.883669
187,317,-7.376831
187,318,-4.029954
187,319,-10.382635
187,320,-11.350107
187,321,10.904581
187,322,-11.911297
187,323,-11.476668
187,324,5.035495
187,325,7.888918
187,326,-4.831073
187,327,6.373747
187,328,-10.574970
187,329,-10.700105
187,330,9.030779
187,331,-7.994802
187,332,4.097306
187,333,-4.026096
187,334,-6.853121
187,335,6.881550
187,336,11.338452
187,337,11.689067
187,338,-4.069228
187,339,-9.964285
187,340,-7.185310
187,341,-4.611855
187,342,5.664034
187,343,5.169910
187,344,10.881952
187,345,-11.245941
187,346,11.432902
187,347,6.797950
187,348,6.522378
187,349,4.705526
187,350,-4.056366
187,351,-9.198064
187,352,5.076261
187,353,-4.196944
187,354,6.499180
187,355,-11.300319
187,356,-7.140499
187,357,4.888684
187,358,4.850483
187,359,6.051461
187,360,11.434506
187,361,-9.253566
187,362,4.465376
187,363,-11.087974
187,364,7.967640
187,365,-7.384425
187,366,9.391027
187,367,-7.350881
187,368,-7.956960
187,369,6.971160
187,370,4.928318
187,371,-10.242503
187,372,11.044623
187,373,9.694485
187,374,-5.972300
187,375,10.377857
187,376,5.589324
187,377,8.244200
187,378,9.947197
187,379,6.331071
187,380,11.352744
187,381,-6.707512
187,382,-5.883852
187,383,7.324182
187,384,9.521932
187,385,-8.337392
187,386,7.040316
187,387,11.287916
187,388,-11.294466
187,389,10.309615
187,390,5.180868
187,391,-7.479598
187,392,5.771271
187,393,9.715567
187,394,7.442163
187,395,5.888341
187,396,7.524417
187,397,-10.122531
187,398,11.732703
187,399,-10.951728
187,400,-9.626917
187,401,6.613269
187,402,4.502497
187,403,-4.906658
187,404,-9.033671
187,405,4.715736
187,406,-10.961950
187,407,-11.204609
187,408,-8.485304
187,409,-9.763806
187,410,-9.961289
187,411,-5.482797
187,412,5.948188
187,413,-9.168727
187,414,7.720942
187,415,10.834967
187,416,-10.660480
187,417,5.145393
187,418,4.815048
187,419,11.186205
187,420,-4.635494
187,421,-6.747858
187,422,-8.465853
187,423,-10.511023
187,424,8.157417
187,425,-5.061311
187,426,-6.085021
187,427,7.528498
187,428,-8.517097
187,429,-8.569006
187,430,-8.853791
187,431,10.134954
187,432,-6.326076
187,433,7.779504
187,434,8.759388
187,435,11.272797
187,436,5.066180
187,437,6.347869
187,438,-5.192914
187,439,6.368595
187,440,7.652681
187,441,7.717916
187,442,-8.640635
187,443,10.245025
187,444,10.877564
187,445,-8.056194
187,446,8.937819
187,447,5.904410
187,448,-10.029197
187,449,11.981188
187,450,-11.435844
187,451,11.171964
187,452,6.519105
187,453,9.672561
187,454,-8.987328
187,455,-8.443696
187,456,-10.636533
187,457,-11.801050
187,458,5.646260
187,459,-4.338936
187,460,-7.040883
187,461,-6.648801
187,462,4.115838
187,463,6.531050
187,464,4.473973
187,465,11.833906
187,466,9.363806
187,467,-9.184937
187,468,-8.707356
187,469,6.491607
187,470,8.095016
187,471,-7.565760
187,472,4.756793
187,473,10.868481
187,474,-8.234343
187,475,10.156447
187,476,8.736911
187,477,11.942942
187,478,10.988295
187,479,-9.505467
187,480,6.574072
187,481,-11.422213
187,482,4.722731
187,483,7.555200
187,484,7.288609
187,485,-9.073867
187,486,5.417920
187,487,6.333709
187,488,8.138881
187,489,-8.035155
187,490,4.585513
187,491,-7.864517
187,492,-11.008074
187,493,5.399586
187,494,-7.989302
187,495,-4.074120
187,496,6.312806
187,497,-11.852152
187,498,7.797936
187,499,-6.176843
188,188,162.534970
188,189,-9.013648
188,190,5.156553
188,191,-10.449329
188,192,9.806247
188,193,-10.191438
188,194,11.054037
188,195,10.127113
188,196,-6.264643
188,197,-10.643713
188,198,6.350723
188,199,-8.629449
188,200,-8.134242
188,201,-9.859042
188,202,-11.367690
188,203,-11.803640
188,204,-9.973560
188,205,4.254120
188,206,8.570721
188,207,4.649807
188,208,-4.289611
188,209,5.610896
188,210,-10.995304
188,211,-5.439007
188,212,4.584731
188,213,-4.451171
188,214,10.728546
188,215,6.558894
188,216,8.906361
188,217,6.935140
188,218,10.613187
188,219,5.820530
188,220,-8.909629
188,221,-7.486499
188,222,10.557349
188,223,-11.722865
188,224,-7.685478
188,225,-8.068234
188,226,4.630744
188,227,-11.272111
188,228,-8.393738
188,229,11.536194
188,230,-8.633340
188,231,-8.123211
188,232,-11.229580
188,233,-6.999183
188,234,-7.035066
188,235,-4.799734
188,236,-11.682983
188,237,8.691806
188,238,-7.834003
188,239,-10.840776
188,240,-10.969330
188,241,-8.357259
188,242,4.385838
188,243,4.237178
188,244,11.201599
188,245,-4.521067
188,246,9.410902
188,247,-6.433003
188,248,6.216151
188,249,7.149023
188,250,-8.495384
188,251,9.234046
188,252,9.127503
188,253,6.621909
188,254,-7.693936
188,255,-9.740813
188,256,4.380098
188,257,-7.660778
188,258,-9.408603
188,259,-9.562544
188,260,7.277654
188,261,-7.713131
188,262,9.364416
188,263,-7.469311
188,264,-5.693389
188,265,7.154479
188,266,7.050351
188,267,-6.627565
188,268,6.871963
188,269,7.209703
188,270,-6.091155
188,271,6.236678
188,272,-11.962075
188,273,-6.281028
188,274,4.670975
188,275,-4.165895
188,276,-6.635970
188,277,-10.975276
188,278,7.815653
188,279,8.031461
188,280,-7.918646
188,281,9.592230
188,282,-8.689974
188,283,8.681663
188,284,5.222239
188,285,5.679239
188,286,-6.897115
188,287,-6.460759
188,288,11.463198
188,289,7.312756
188,290,-8.154761
188,291,-11.594721
188,292,6.822638
188,293,-8.114661
188,294,10.337624
188,295,-7.623798
188,296,4.126148
188,297,7.468198
188,298,-8.148221
188,299,-5.990150
188,300,-4.258228
188,301,-9.679665
188,302,-11.216758
188,303,10.214509
188,304,-8.642160
188,305,11.815147
188,306,-9.969007
188,307,-7.064702
188,308,6.687569
188,309,4.620750
188,310,-11.889390
188,311,6.642652
188,312,-8.534115
188,313,-9.496426
188,314,-6.954443
188,315,7.883396
188,316,9.434869
188,317,-11.733923
188,318,-5.377260
188,319,-10.280361
188,320,-11.397427
188,321,7.734379
188,322,-9.362630
188,323,-5.515393
188,324,7.112120
188,325,8.578826
188,326,-11.479244
188,327,6.532293
188,328,-11.722885
188,329,-6.959679
188,330,9.126853
188,331,-10.038811
188,332,5.080648
188,333,-8.575451
188,334,-11.132445
188,335,5.094201
188,336,8.529398
188,337,5.361566
188,338,-10.823246
188,339,-7.165074
188,340,-11.280770
188,341,-7.584112
188,342,11.449119
188,343,6.011466
188,344,9.774185
188,345,-7.821617
188,346,7.490657
188,347,6.011158
188,348,9.742246
188,349,6.665764
188,350,-4.712676
188,351,-10.611275
188,352,9.896123
188,353,-5.252523
188,354,9.461619
188,355,-5.728228
188,356,-9.021179
188,357,7.868969
188,358,5.332195
188,359,7.673061
188,360,9.286118
188,361,-6.997426
188,362,6.294212
188,363,-9.016816
188,364,5.741842
188,365,-8.919239
188,366,8.870680
188,367,-8.152534
188,368,-9.910546
188,369,6.769972
188,370,8.759976
188,371,-10.082431
188,372,8.699435
188,373,6.445532
188,374,-10.069372
188,375,4.145247
188,376,6.034444
188,377,4.235805
188,378,4.114791
188,379,6.926954
188,380,7.018317
188,381,-11.809204
188,382,-9.769120
188,383,11.912308
188,384,10.366602
188,385,-5.590291
188,386,6.152182
188,387,8.722352
188,388,-10.252922
188,389,10.654800
188,390,6.369643
188,391,-11.269012
188,392,9.762436
188,393,11.414360
188,394,11.569539
188,395,7.815625
188,396,10.421799
188,397,-10.325645
188,398,4.742297
188,399,-6.974430
188,400,-7.424633
188,401,11.029015
188,402,7.854929
188,403,-7.132058
188,404,-10.681720
188,405,8.227163
188,406,-7.763658
188,407,-11.532234
188,408,-10.104186
188,409,-11.469784
188,410,-9.781750
188,411,-9.762347
188,412,10.471416
188,413,-6.927933
188,414,7.716672
188,415,7.746676
188,416,-5.705681
188,417,10.504400
188,418,5.935782
188,419,5.421580
188,420,-4.065660
188,421,-10.798062
188,422,-6.032527
188,423,-7.086481
188,424,8.686932
188,425,-9.935979
188,426,-11.077482
188,427,9.683856
188,428,-6.036056
188,429,-10.187875
188,430,-11.293560
188,431,5.354450
188,432,-9.367104
188,433,4.470203
188,434,8.583515
188,435,8.803938
188,436,10.668714
188,437,4.227533
188,438,-5.492044
188,439,4.729601
188,440,6.008534
188,441,7.844108
188,442,-8.831479
188,443,4.817634
188,444,5.297797
188,445,-10.037431
188,446,4.902258
188,447,4.163126
188,448,-7.698865
188,449,11.454106
188,450,-11.515910
188,451,10.822235
188,452,11.261798
188,453,4.695847
188,454,-8.819520
188,455,-11.377713
188,456,-11.440598
188,457,-6.055156
188,458,6.978510
188,459,-4.337641
188,460,-6.756151
188,461,-5.056523
188,462,7.232781
188,463,11.959007
188,464,11.869262
188,465,9.426269
188,466,4.152878
188,467,-8.996786
188,468,-10.453354
188,469,6.231919
188,470,9.743470
188,471,-7.938370
188,472,8.103204
188,473,7.423113
188,474,-7.402049
188,475,11.430965
188,476,7.635970
188,477,8.968273
188,478,7.307310
188,479,-4.147163
188,480,5.223978
188,481,-10.447659
188,482,4.852605
188,483,4.593078
188,484,4.372570
188,485,-5.856178
188,486,7.433913
188,487,7.176313
188,488,7.570189
188,489,-5.725405
188,490,4.026682
188,491,-7.936433
188,492,-9.418879
188,493,11.458649
188,494,-8.289200
188,495,-10.229000
188,496,4.846491
188,497,-5.705188
188,498,5.596195
188,499,-7.364901
189,189,101.291172
189,190,4.827729
189,191,-10.361149
189,192,8.464995
189,193,-11.055385
189,194,8.517075
189,195,7.523079
189,196,-4.743738
189,197,-7.545839
189,198,11.337888
189,199,-4.919876
189,200,-8.900713
189,201,-9.664941
189,202,-10.190211
189,203,-8.709623
189,204,-4.669778
189,205,8.013522
189,206,6.720436
189,207,9.469362
189,208,-9.641354
189,209,7.718960
189,210,-10.156079
189,211,-11.855625
189,212,5.815561
189,213,-7.078779
189,214,4.056953
189,215,5.930270
189,216,8.102861
189,217,9.046305
189,218,8.175711
189,219,8.567177
189,220,-7.025239
189,221,-10.459894
189,222,9.694204
189,223,-11.804947
189,224,-5.999146
189,225,-8.257107
189,226,7.777814
189,227,-7.391078
189,228,-4.473639
189,229,5.109297
189,230,-6.861806
189,231,-11.605574
189,232,-6.677719
189,233,-5.845697
189,234,-10.164412
189,235,-5.821072
189,236,-8.340052
189,237,4.351926
189,238,-8.381100
189,239,-11.264198
189,240,-5.429372
189,241,-4.859727
189,242,10.301169
189,243,9.941261
189,244,10.280170
189,245,-8.192643
189,246,5.295111
189,247,-11.271099
189,248,11.530798
189,249,9.037450
